target_x, target_y
1,1
1,1
2,2
3,3